id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
NCBITaxon:1506	biolink:OrganismTaxon	Clostridium sp.											
mediadive.medium:640	biolink:ChemicalEntity	CALDICELLULOSIRUPTOR MEDIUM (DSMZ Medium 640)											
NCBITaxon:1912094	biolink:OrganismTaxon	Thalassospira sp.											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1307912	biolink:OrganismTaxon	Acetobacter oeni LMG 21952											
mediadive.medium:1424	biolink:ChemicalEntity	YED ACETOBACTER MEDIUM (DSMZ Medium 1424)											
NCBITaxon:1646383	biolink:OrganismTaxon	uncultured Anaerosalibacter sp.											
mediadive.medium:104	biolink:ChemicalEntity	PYG MEDIUM (MODIFIED) (DSMZ Medium 104)											
NCBITaxon:147645	biolink:OrganismTaxon	Paracoccus yeei											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:685454	biolink:OrganismTaxon	Dactylosporangium siamense											
mediadive.medium:554	biolink:ChemicalEntity	N-Z-AMINE-MEDIUM (DSMZ Medium 554)											
NCBITaxon:79885	biolink:OrganismTaxon	Alkalihalophilus pseudofirmus											
mediadive.medium:31	biolink:ChemicalEntity	ALKALINE NUTRIENT AGAR (DSMZ Medium 31)											
NCBITaxon:666685	biolink:OrganismTaxon	Rhodanobacter denitrificans											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:990268	biolink:OrganismTaxon	Vibrio maritimus											
mediadive.medium:514c	biolink:ChemicalEntity	REACTIVATION WITH LIQUID MEDIUM 514 (DSMZ Medium 514c)											
NCBITaxon:667014	biolink:OrganismTaxon	Thermodesulfatator indicus DSM 15286											
mediadive.medium:383b	biolink:ChemicalEntity	DESULFONAUTICUS MEDIUM (DSMZ Medium 383b)											
NCBITaxon:58118	biolink:OrganismTaxon	Microbispora rosea subsp. rosea											
mediadive.medium:425	biolink:ChemicalEntity	OATMEAL AGAR (DSMZ Medium 425)											
NCBITaxon:225048	biolink:OrganismTaxon	Streptomyces nanningensis											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1919	biolink:OrganismTaxon	Streptomyces microflavus											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:391	biolink:OrganismTaxon	Rhizobium sp.											
mediadive.medium:98	biolink:ChemicalEntity	RHIZOBIUM MEDIUM (DSMZ Medium 98)											
NCBITaxon:54	biolink:OrganismTaxon	Nannocystis exedens											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1876	biolink:OrganismTaxon	Micromonospora sp.											
mediadive.medium:554	biolink:ChemicalEntity	N-Z-AMINE-MEDIUM (DSMZ Medium 554)											
NCBITaxon:262208	biolink:OrganismTaxon	Kocuria carniphila											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:1506	biolink:OrganismTaxon	Clostridium sp.											
mediadive.medium:110	biolink:ChemicalEntity	CHOPPED MEAT MEDIUM WITH CARBOHYDRATES (DSMZ Medium 110)											
NCBITaxon:290318	biolink:OrganismTaxon	Chlorobium phaeovibrioides DSM 265											
mediadive.medium:40	biolink:ChemicalEntity	PFENNIG'S MEDIUM II WITH SALT (DSMZ Medium 40)											
NCBITaxon:1409	biolink:OrganismTaxon	Bacillus sp. (in: firmicutes)											
mediadive.medium:31	biolink:ChemicalEntity	ALKALINE NUTRIENT AGAR (DSMZ Medium 31)											
NCBITaxon:1055466	biolink:OrganismTaxon	Rhodococcus canchipurensis											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1229656	biolink:OrganismTaxon	Acidibacter ferrireducens											
mediadive.medium:1627	biolink:ChemicalEntity	ACIDIBACTER-MEDIUM (DSMZ Medium 1627)											
NCBITaxon:995038	biolink:OrganismTaxon	Cryobacterium levicorallinum											
mediadive.medium:513	biolink:ChemicalEntity	PP-MEDIUM (DSMZ Medium 513)											
NCBITaxon:1161098	biolink:OrganismTaxon	Anaerococcus octavius NCTC 9810											
mediadive.medium:104	biolink:ChemicalEntity	PYG MEDIUM (MODIFIED) (DSMZ Medium 104)											
NCBITaxon:354246	biolink:OrganismTaxon	Spongiibacter marinus											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1931	biolink:OrganismTaxon	Streptomyces sp.											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:67269	biolink:OrganismTaxon	Streptomyces alboviridis											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1219060	biolink:OrganismTaxon	Sphingopyxis granuli NBRC 100800											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:683125	biolink:OrganismTaxon	Sphingobacterium wenxiniae											
mediadive.medium:545	biolink:ChemicalEntity	TRYPTONE SOYA BROTH (TSB) (DSMZ Medium 545)											
NCBITaxon:56	biolink:OrganismTaxon	Sorangium cellulosum											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:889282	biolink:OrganismTaxon	Polyangium spumosum											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:52	biolink:OrganismTaxon	Chondromyces crocatus											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1774	biolink:OrganismTaxon	Mycobacteroides chelonae											
mediadive.medium:354	biolink:ChemicalEntity	LÖWENSTEIN-JENSEN MEDIUM (DSMZ Medium 354)											
NCBITaxon:34062	biolink:OrganismTaxon	Moraxella osloensis											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:1270	biolink:OrganismTaxon	Micrococcus luteus											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:204050	biolink:OrganismTaxon	Methanoculleus submarinus											
mediadive.medium:141	biolink:ChemicalEntity	METHANOGENIUM MEDIUM (H2/CO2) (DSMZ Medium 141)											
NCBITaxon:570520	biolink:OrganismTaxon	Xanthomarina spongicola											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:622671	biolink:OrganismTaxon	Desulfobotulus alkaliphilus											
mediadive.medium:1166	biolink:ChemicalEntity	DESULFONATRONUM THIOAUTOTROPHICUM MEDIUM (DSMZ Medium 1166)											
NCBITaxon:83451	biolink:OrganismTaxon	Archangium violaceum											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:86667	biolink:OrganismTaxon	Jeotgalibacillus marinus											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:306541	biolink:OrganismTaxon	Halolactibacillus miurensis											
mediadive.medium:785	biolink:ChemicalEntity	BOGORIELLA MEDIUM (DSMZ Medium 785)											
NCBITaxon:94136	biolink:OrganismTaxon	Alkalibacillus haloalkaliphilus											
mediadive.medium:31	biolink:ChemicalEntity	ALKALINE NUTRIENT AGAR (DSMZ Medium 31)											
NCBITaxon:391	biolink:OrganismTaxon	Rhizobium sp.											
mediadive.medium:1	biolink:ChemicalEntity	NUTRIENT AGAR (DSMZ Medium 1)											
NCBITaxon:1409	biolink:OrganismTaxon	Bacillus sp. (in: firmicutes)											
mediadive.medium:940	biolink:ChemicalEntity	HORIKOSHI ALKALINE (DSMZ Medium 940)											
NCBITaxon:2608404	biolink:OrganismTaxon	Prevotella vespertina											
mediadive.medium:104	biolink:ChemicalEntity	PYG MEDIUM (MODIFIED) (DSMZ Medium 104)											
NCBITaxon:1808352	biolink:OrganismTaxon	Ligilactobacillus salitolerans											
mediadive.medium:11	biolink:ChemicalEntity	MRS MEDIUM (DSMZ Medium 11)											
NCBITaxon:1965292	biolink:OrganismTaxon	Fenollaria sp.											
mediadive.medium:110	biolink:ChemicalEntity	CHOPPED MEAT MEDIUM WITH CARBOHYDRATES (DSMZ Medium 110)											
NCBITaxon:435897	biolink:OrganismTaxon	Lysobacter capsici											
mediadive.medium:1	biolink:ChemicalEntity	NUTRIENT AGAR (DSMZ Medium 1)											
NCBITaxon:1324934	biolink:OrganismTaxon	Myroides odoratimimus subsp. xuanwuensis											
mediadive.medium:381	biolink:ChemicalEntity	LB (Luria-Bertani) MEDIUM (DSMZ Medium 381)											
NCBITaxon:90323	biolink:OrganismTaxon	Thermosipho japonicus											
mediadive.medium:377	biolink:ChemicalEntity	PYROCOCCUS MEDIUM (DSMZ Medium 377)											
NCBITaxon:1931	biolink:OrganismTaxon	Streptomyces sp.											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:83462	biolink:OrganismTaxon	Corallococcus exiguus											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1876	biolink:OrganismTaxon	Micromonospora sp.											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1671	biolink:OrganismTaxon	Pseudarthrobacter oxydans											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:418199	biolink:OrganismTaxon	Lactobacillus sp. JCM 7527											
mediadive.medium:93	biolink:ChemicalEntity	LACTOBACILLUS MEDIUM II (DSMZ Medium 93)											
NCBITaxon:229037	biolink:OrganismTaxon	Proteus sp. (in: enterobacteria)											
mediadive.medium:1a	biolink:ChemicalEntity	REACTIVATION WITH LIQUID MEDIUM 1 (DSMZ Medium 1a)											
NCBITaxon:449313	biolink:OrganismTaxon	Desulfovibrio sp. DSM 9953											
mediadive.medium:163	biolink:ChemicalEntity	HALODESULFOVIBRIO (POSTGATE) MEDIUM (DSMZ Medium 163)											
NCBITaxon:292587	biolink:OrganismTaxon	Synechococcus rubescens											
mediadive.medium:1678	biolink:ChemicalEntity	CYANOBACTERIA MEDIUM BA+ 50 + B + N/2 (DSMZ Medium 1678)											
NCBITaxon:41978	biolink:OrganismTaxon	Ruminococcus sp.											
mediadive.medium:436	biolink:ChemicalEntity	RUMINOCOCCUS ALBUS MEDIUM (DSMZ Medium 436)											
NCBITaxon:44751	biolink:OrganismTaxon	Exiguobacterium sp.											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1402861	biolink:OrganismTaxon	Priestia filamentosa											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1869214	biolink:OrganismTaxon	Rheinheimera sp.											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1123398	biolink:OrganismTaxon	Thiothrix caldifontis DSM 21228											
mediadive.medium:573	biolink:ChemicalEntity	THIOTHRIX MEDIUM (DSMZ Medium 573)											
NCBITaxon:97398	biolink:OrganismTaxon	Streptomyces abikoensis											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1280	biolink:OrganismTaxon	Staphylococcus aureus											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:1830	biolink:OrganismTaxon	Rhodococcus ruber											
mediadive.medium:535	biolink:ChemicalEntity	TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1667	biolink:OrganismTaxon	Arthrobacter sp.											
mediadive.medium:53	biolink:ChemicalEntity	CORYNEBACTERIUM AGAR (DSMZ Medium 53)											
NCBITaxon:406549	biolink:OrganismTaxon	Halorubrum luteum											
mediadive.medium:371	biolink:ChemicalEntity	NATRONOBACTERIA MEDIUM (DSMZ Medium 371)											
NCBITaxon:442714	biolink:OrganismTaxon	Ulvibacter antarcticus											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:394092	biolink:OrganismTaxon	Cystobacter gracilis											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1488	biolink:OrganismTaxon	Clostridium acetobutylicum											
mediadive.medium:411	biolink:ChemicalEntity	CLOSTRIDIUM ACETOBUTYLICUM MEDIUM (DSMZ Medium 411)											
NCBITaxon:1931	biolink:OrganismTaxon	Streptomyces sp.											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:124285	biolink:OrganismTaxon	Nocardiopsis xinjiangensis											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1270	biolink:OrganismTaxon	Micrococcus luteus											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:196023	biolink:OrganismTaxon	Aeromonas hydrophila subsp. hydrophila											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:327104	biolink:OrganismTaxon	Paracoccus ferrooxidans											
mediadive.medium:1	biolink:ChemicalEntity	NUTRIENT AGAR (DSMZ Medium 1)											
NCBITaxon:1960284	biolink:OrganismTaxon	Citreicella sp.											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1931	biolink:OrganismTaxon	Streptomyces sp.											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:182774	biolink:OrganismTaxon	Methylophaga alcalica											
mediadive.medium:976	biolink:ChemicalEntity	METHYLOPHAGA ALCALICA MEDIUM (DSMZ Medium 976)											
NCBITaxon:412895	biolink:OrganismTaxon	Desulforamulus hydrothermalis											
mediadive.medium:641	biolink:ChemicalEntity	DESULFOVIBRIO (MV) MEDIUM (DSMZ Medium 641)											
NCBITaxon:53343	biolink:OrganismTaxon	Desulforamulus aeronauticus											
mediadive.medium:641	biolink:ChemicalEntity	DESULFOVIBRIO (MV) MEDIUM (DSMZ Medium 641)											
NCBITaxon:34	biolink:OrganismTaxon	Myxococcus xanthus											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:2161	biolink:OrganismTaxon	Methanobacterium bryantii											
mediadive.medium:825	biolink:ChemicalEntity	METHANOBACTERIUM II MEDIUM (DSMZ Medium 825)											
NCBITaxon:60520	biolink:OrganismTaxon	Lactiplantibacillus paraplantarum											
mediadive.medium:11	biolink:ChemicalEntity	MRS MEDIUM (DSMZ Medium 11)											
NCBITaxon:562	biolink:OrganismTaxon	Escherichia coli											
mediadive.medium:1	biolink:ChemicalEntity	NUTRIENT AGAR (DSMZ Medium 1)											
NCBITaxon:83460	biolink:OrganismTaxon	Stigmatella erecta											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:394096	biolink:OrganismTaxon	Hyalangium minutum											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1965334	biolink:OrganismTaxon	Cystobacter sp.											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:38	biolink:OrganismTaxon	Archangium disciforme											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1404	biolink:OrganismTaxon	Priestia megaterium											
mediadive.medium:1	biolink:ChemicalEntity	NUTRIENT AGAR (DSMZ Medium 1)											
NCBITaxon:1931	biolink:OrganismTaxon	Streptomyces sp.											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1903056	biolink:OrganismTaxon	Macrococcus bohemicus											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:1329796	biolink:OrganismTaxon	Risungbinella massiliensis											
mediadive.medium:535a	biolink:ChemicalEntity	TRYPTICASE SOY BROTH AGAR+BLOOD (DSMZ Medium 535a)											
NCBITaxon:1816678	biolink:OrganismTaxon	Christensenella timonensis											
mediadive.medium:110a	biolink:ChemicalEntity	CMC MEDIUM (N2/CO2) (DSMZ Medium 110a)											
NCBITaxon:1667	biolink:OrganismTaxon	Arthrobacter sp.											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:45972	biolink:OrganismTaxon	Staphylococcus pasteuri											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:1352348	biolink:OrganismTaxon	Allosalinactinospora lopnorensis											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1511749	biolink:OrganismTaxon	Geobacillus thermodenitrificans subsp. thermodenitrificans											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:86667	biolink:OrganismTaxon	Jeotgalibacillus marinus											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1787	biolink:OrganismTaxon	Mycobacterium szulgai											
mediadive.medium:645	biolink:ChemicalEntity	MIDDLEBROOK MEDIUM (DSMZ Medium 645)											
NCBITaxon:1931	biolink:OrganismTaxon	Streptomyces sp.											
mediadive.medium:84	biolink:ChemicalEntity	ROLLED OATS MINERAL MEDIUM (DSMZ Medium 84)											
NCBITaxon:1931	biolink:OrganismTaxon	Streptomyces sp.											
mediadive.medium:84	biolink:ChemicalEntity	ROLLED OATS MINERAL MEDIUM (DSMZ Medium 84)											
NCBITaxon:999549	biolink:OrganismTaxon	Leisingera caerulea DSM 24564											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1070866	biolink:OrganismTaxon	Amycolatopsis dongchuanensis											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:425006	biolink:OrganismTaxon	Cohnella yongneupensis											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:1882437	biolink:OrganismTaxon	Massilia sp.											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:34	biolink:OrganismTaxon	Myxococcus xanthus											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:34	biolink:OrganismTaxon	Myxococcus xanthus											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:50712	biolink:OrganismTaxon	Blastochloris sulfoviridis											
mediadive.medium:109	biolink:ChemicalEntity	RHODOPSEUDOMONAS SULFOVIRIDIS MEDIUM (DSMZ Medium 109)											
NCBITaxon:38	biolink:OrganismTaxon	Archangium disciforme											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:38	biolink:OrganismTaxon	Archangium disciforme											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1960294	biolink:OrganismTaxon	Scopulibacillus sp.											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:1506	biolink:OrganismTaxon	Clostridium sp.											
mediadive.medium:104c	biolink:ChemicalEntity	PY + X MEDIUM (N2/CO2) (DSMZ Medium 104c)											
NCBITaxon:2756294	biolink:OrganismTaxon	Thermoactinomyces mirandus											
mediadive.medium:1708	biolink:ChemicalEntity	THERMOANAEROMYCES (DSMZ Medium 1708)											
NCBITaxon:51671	biolink:OrganismTaxon	Microbacterium sp.											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1871049	biolink:OrganismTaxon	Pseudoxanthomonas sp.											
mediadive.medium:535	biolink:ChemicalEntity	TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535)											
NCBITaxon:573	biolink:OrganismTaxon	Klebsiella pneumoniae											
mediadive.medium:1	biolink:ChemicalEntity	NUTRIENT AGAR (DSMZ Medium 1)											
NCBITaxon:1608407	biolink:OrganismTaxon	Puniceibacterium sediminis											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:71999	biolink:OrganismTaxon	Kocuria palustris											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:709987	biolink:OrganismTaxon	Pseudonocardia rhizophila											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:54571	biolink:OrganismTaxon	Streptomyces venezuelae											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1571	biolink:OrganismTaxon	Sporosarcina ureae											
mediadive.medium:2	biolink:ChemicalEntity	BACILLUS PASTEURII MEDIUM (DSMZ Medium 2)											
NCBITaxon:1121003	biolink:OrganismTaxon	Aquamicrobium aerolatum DSM 21857											
mediadive.medium:545	biolink:ChemicalEntity	TRYPTONE SOYA BROTH (TSB) (DSMZ Medium 545)											
NCBITaxon:136399	biolink:OrganismTaxon	Desulfofundulus thermobenzoicus subsp. thermosyntrophicus											
mediadive.medium:684	biolink:ChemicalEntity	SYNTROPHOBACTER (MPOB) MEDIUM (DSMZ Medium 684)											
NCBITaxon:143495	biolink:OrganismTaxon	Aneurinibacillus thermoaerophilus											
mediadive.medium:1	biolink:ChemicalEntity	NUTRIENT AGAR (DSMZ Medium 1)											
NCBITaxon:33014	biolink:OrganismTaxon	Clavibacter michiganensis subsp. insidiosus											
mediadive.medium:53	biolink:ChemicalEntity	CORYNEBACTERIUM AGAR (DSMZ Medium 53)											
NCBITaxon:910540	biolink:OrganismTaxon	Leuconostoc miyukkimchii											
mediadive.medium:11	biolink:ChemicalEntity	MRS MEDIUM (DSMZ Medium 11)											
NCBITaxon:1123059	biolink:OrganismTaxon	Robiginitomaculum antarcticum DSM 21748											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:394090	biolink:OrganismTaxon	Cystobacter armeniaca											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1121255	biolink:OrganismTaxon	Caenimonas koreensis DSM 17982											
mediadive.medium:830c	biolink:ChemicalEntity	REACTIVATION WITH LIQUID MEDIUM 830 (DSMZ Medium 830c)											
NCBITaxon:1423	biolink:OrganismTaxon	Bacillus subtilis											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:1409	biolink:OrganismTaxon	Bacillus sp. (in: firmicutes)											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:2847778	biolink:OrganismTaxon	Atribacter laminatus											
mediadive.medium:293	biolink:ChemicalEntity	PROPIONIGENIUM MODESTUM MEDIUM (MARINE) (DSMZ Medium 293)											
NCBITaxon:1931	biolink:OrganismTaxon	Streptomyces sp.											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1872127	biolink:OrganismTaxon	Actinoallomurus sp.											
mediadive.medium:553	biolink:ChemicalEntity	GPHF-MEDIUM (DSMZ Medium 553)											
NCBITaxon:207340	biolink:OrganismTaxon	Roseomonas mucosa											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:287	biolink:OrganismTaxon	Pseudomonas aeruginosa											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:2447885	biolink:OrganismTaxon	Bacteroides faecalis											
mediadive.medium:104	biolink:ChemicalEntity	PYG MEDIUM (MODIFIED) (DSMZ Medium 104)											
NCBITaxon:2575441	biolink:OrganismTaxon	Kribbella jiaozuonensis											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1931	biolink:OrganismTaxon	Streptomyces sp.											
mediadive.medium:554	biolink:ChemicalEntity	N-Z-AMINE-MEDIUM (DSMZ Medium 554)											
NCBITaxon:197	biolink:OrganismTaxon	Campylobacter jejuni											
mediadive.medium:693	biolink:ChemicalEntity	COLUMBIA BLOOD MEDIUM (DSMZ Medium 693)											
NCBITaxon:1551649	biolink:OrganismTaxon	Novosphingobium rhizosphaerae											
mediadive.medium:535	biolink:ChemicalEntity	TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535)											
NCBITaxon:936338	biolink:OrganismTaxon	Planobispora siamensis											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1052014	biolink:OrganismTaxon	Natronococcus roseus											
mediadive.medium:371	biolink:ChemicalEntity	NATRONOBACTERIA MEDIUM (DSMZ Medium 371)											
